label	pos	idx	tensor	layer	n	bit_equal	rel_l2	max_abs	llama_first4	apr_first4
p4	0	373	result_norm	-1	1024	1024	0.000000e+00	0.000000e+00	-0.298120469,-0.989405453,-0.352785766,7.59684038	-0.298120469,-0.989405453,-0.352785766,7.59684038
p4	0	374	result_output	-1	248320	248320	0.000000e+00	0.000000e+00	1.73985863,3.45914364,6.23938513,2.74840593	1.73985863,3.45914364,6.23938513,2.74840593
p4	1	375	model.input_embed	-1	1024	1024	0.000000e+00	0.000000e+00	0.0149679184,-0.0224518776,-0.028439045,-0.00898075104	0.0149679184,-0.0224518776,-0.028439045,-0.00898075104
p4	1	376	attn_norm-0	0	1024	1024	0.000000e+00	0.000000e+00	1.32417631,-1.28602874,-1.93117678,-0.693640828	1.32417631,-1.28602874,-1.93117678,-0.693640828
p4	1	377	conv_output_silu-0	0	6144	6144	0.000000e+00	0.000000e+00	-0.0199038032,0.0064121047,-0.0311781056,-0.0159844179	-0.0199038032,0.0064121047,-0.0311781056,-0.0159844179
p4	1	378	q_conv_predelta-0	0	2048	2048	0.000000e+00	0.000000e+00	-0.0248693507,0.00801177882,-0.038956333,-0.019972166	-0.0248693507,0.00801177882,-0.038956333,-0.019972166
p4	1	379	k_conv_predelta-0	0	2048	2048	0.000000e+00	0.000000e+00	-0.0252393503,-0.0798191354,0.0527554564,0.00172415131	-0.0252393503,-0.0798191354,0.0527554564,0.00172415131
p4	1	380	v_conv_predelta-0	0	2048	2048	0.000000e+00	0.000000e+00	0.014797858,-0.016501734,-0.00478981249,0.0645483956	0.014797858,-0.016501734,-0.00478981249,0.0645483956
p4	1	381	a_softplus-0	0	16	16	0.000000e+00	0.000000e+00	3.03038049,0.000870683114,0.000659129291,5.90454483	3.03038049,0.000870683114,0.000659129291,5.90454483
p4	1	382	gate-0	0	16	16	0.000000e+00	0.000000e+00	-3.92160368,-0.000114208764,-7.87217723e-05,-3.351192	-3.92160368,-0.000114208764,-7.87217723e-05,-3.351192
p4	1	383	beta_sigmoid-0	0	16	16	0.000000e+00	0.000000e+00	0.607916415,0.470774174,0.704183161,0.988907754	0.607916415,0.470774174,0.704183161,0.988907754
p4	1	384	state_predelta-0	0	262144	262144	0.000000e+00	0.000000e+00	-3.93379878e-07,-3.18841703e-05,-3.61811362e-05,-1.31399872e-07	-3.93379878e-07,-3.18841703e-05,-3.61811362e-05,-1.31399872e-07
p4	1	385	new_state-0	0	262144	262144	0.000000e+00	0.000000e+00	-0.000227077442,-0.000718736555,0.000473905733,1.55089856e-05	-0.000227077442,-0.000718736555,0.000473905733,1.55089856e-05
p4	1	386	attn_output-0	0	2048	2048	0.000000e+00	0.000000e+00	5.01796712e-05,-5.59660912e-05,-1.62651668e-05,0.000219062742	5.01796712e-05,-5.59660912e-05,-1.62651668e-05,0.000219062742
p4	1	387	z-0	0	2048	2048	0.000000e+00	0.000000e+00	0.308605969,0.96531105,0.185285449,1.01937342	0.308605969,0.96531105,0.185285449,1.01937342
p4	1	388	final_output-0	0	2048	2048	0.000000e+00	0.000000e+00	0.00843618624,-0.0380078144,-0.00149816787,0.148804232	0.00843618624,-0.0380078144,-0.00149816787,0.148804232
p4	1	389	linear_attn_out-0	0	1024	1024	0.000000e+00	0.000000e+00	-0.199616343,-0.0281739309,-0.0345434844,0.018316783	-0.199616343,-0.0281739309,-0.0345434844,0.018316783
p4	1	390	attn_residual-0	0	1024	1024	0.000000e+00	0.000000e+00	-0.184648424,-0.0506258085,-0.0629825294,0.00933603197	-0.184648424,-0.0506258085,-0.0629825294,0.00933603197
p4	1	391	attn_post_norm-0	0	1024	1024	0.000000e+00	0.000000e+00	-3.67594171,-1.84874225,-2.36667609,0.343755782	-3.67594171,-1.84874225,-2.36667609,0.343755782
p4	1	392	ffn_out-0	0	1024	1024	0.000000e+00	0.000000e+00	0.193778262,0.0346853212,0.0315507576,0.00766588934	0.193778262,0.0346853212,0.0315507576,0.00766588934
p4	1	393	l_out-0	0	1024	1024	0.000000e+00	0.000000e+00	0.00912983716,-0.0159404874,-0.0314317718,0.0170019213	0.00912983716,-0.0159404874,-0.0314317718,0.0170019213
p4	1	394	attn_norm-1	1	1024	1024	0.000000e+00	0.000000e+00	0.278393745,-0.629836023,-1.18792653,0.688956082	0.278393745,-0.629836023,-1.18792653,0.688956082
p4	1	395	conv_output_silu-1	1	6144	6144	0.000000e+00	0.000000e+00	-0.0123663433,-0.00484091649,-0.00115763175,-0.197024271	-0.0123663433,-0.00484091649,-0.00115763175,-0.197024271
p4	1	396	q_conv_predelta-1	1	2048	2048	0.000000e+00	0.000000e+00	-0.0135818627,-0.00531674223,-0.0012714183,-0.216390282	-0.0135818627,-0.00531674223,-0.0012714183,-0.216390282
p4	1	397	k_conv_predelta-1	1	2048	2048	0.000000e+00	0.000000e+00	-0.0216047838,0.35182938,0.0271503646,0.00589399552	-0.0216047838,0.35182938,0.0271503646,0.00589399552
p4	1	398	v_conv_predelta-1	1	2048	2048	0.000000e+00	0.000000e+00	0.180203855,0.0471171476,0.0328047685,0.00462351087	0.180203855,0.0471171476,0.0328047685,0.00462351087
p4	1	399	a_softplus-1	1	16	16	0.000000e+00	0.000000e+00	1.21980286,0.923421979,1.36834764,1.8996551	1.21980286,0.923421979,1.36834764,1.8996551
p4	1	400	gate-1	1	16	16	0.000000e+00	0.000000e+00	-0.218698591,-0.996022582,-1.56728697,-0.57485348	-0.218698591,-0.996022582,-1.56728697,-0.57485348
p4	1	401	beta_sigmoid-1	1	16	16	0.000000e+00	0.000000e+00	0.960202098,0.558266521,0.929064095,0.813479125	0.960202098,0.558266521,0.929064095,0.813479125
p4	1	402	state_predelta-1	1	262144	262144	0.000000e+00	0.000000e+00	2.57077791e-05,-0.00196893164,-0.000129312044,4.84333759e-05	2.57077791e-05,-0.00196893164,-0.000129312044,4.84333759e-05
p4	1	403	new_state-1	1	262144	262144	0.000000e+00	0.000000e+00	-0.00371669489,0.0592798479,0.00459275721,0.0010585055	-0.00371669489,0.0592798479,0.00459275721,0.0010585055
p4	1	404	attn_output-1	1	2048	2048	0.000000e+00	0.000000e+00	0.00115293986,0.000311128504,0.000198371155,2.89911477e-05	0.00115293986,0.000311128504,0.000198371155,2.89911477e-05
p4	1	405	z-1	1	2048	2048	0.000000e+00	0.000000e+00	-5.51347637,-5.06877661,-1.23876822,-0.26649946	-5.51347637,-5.06877661,-1.23876822,-0.26649946
p4	1	406	final_output-1	1	2048	2048	0.000000e+00	0.000000e+00	-0.0219599623,-0.00846144464,-0.0519324206,-0.00347533799	-0.0219599623,-0.00846144464,-0.0519324206,-0.00347533799
p4	1	407	linear_attn_out-1	1	1024	1024	0.000000e+00	0.000000e+00	-0.189839453,0.0111419726,0.00722718239,-0.0245501325	-0.189839453,0.0111419726,0.00722718239,-0.0245501325
p4	1	408	attn_residual-1	1	1024	1024	0.000000e+00	0.000000e+00	-0.180709615,-0.00479851477,-0.0242045894,-0.00754821114	-0.180709615,-0.00479851477,-0.0242045894,-0.00754821114
p4	1	409	attn_post_norm-1	1	1024	1024	0.000000e+00	0.000000e+00	-2.6129384,-0.10929729,-0.556960523,-0.183370307	-2.6129384,-0.10929729,-0.556960523,-0.183370307
p4	1	410	ffn_out-1	1	1024	1024	0.000000e+00	0.000000e+00	0.157300696,-0.047730498,-0.0155556239,-0.0236858055	0.157300696,-0.047730498,-0.0155556239,-0.0236858055
p4	1	411	l_out-1	1	1024	1024	0.000000e+00	0.000000e+00	-0.0234089196,-0.0525290146,-0.0397602133,-0.0312340166	-0.0234089196,-0.0525290146,-0.0397602133,-0.0312340166
p4	1	412	attn_norm-2	2	1024	1024	0.000000e+00	0.000000e+00	-0.47219187,-1.29799342,-0.948640764,-0.781637788	-0.47219187,-1.29799342,-0.948640764,-0.781637788
p4	1	413	conv_output_silu-2	2	6144	6144	0.000000e+00	0.000000e+00	-0.0365573391,-0.0503447317,0.044044327,-0.0108081354	-0.0365573391,-0.0503447317,0.044044327,-0.0108081354
p4	1	414	q_conv_predelta-2	2	2048	2048	0.000000e+00	0.000000e+00	-0.0329564251,-0.0453857556,0.0397059433,-0.00974352937	-0.0329564251,-0.0453857556,0.0397059433,-0.00974352937
p4	1	415	k_conv_predelta-2	2	2048	2048	0.000000e+00	0.000000e+00	0.108680375,-0.00498832855,-0.0505181551,-0.29146862	0.108680375,-0.00498832855,-0.0505181551,-0.29146862
p4	1	416	v_conv_predelta-2	2	2048	2048	0.000000e+00	0.000000e+00	-0.014431064,0.0547203273,-0.00170639309,-0.0402423479	-0.014431064,0.0547203273,-0.00170639309,-0.0402423479
p4	1	417	a_softplus-2	2	16	16	0.000000e+00	0.000000e+00	2.8431015,1.36383569,1.30202472,2.24770069	2.8431015,1.36383569,1.30202472,2.24770069
p4	1	418	gate-2	2	16	16	0.000000e+00	0.000000e+00	-2.55227566,-0.384687513,-0.387896389,-1.46833122	-2.55227566,-0.384687513,-0.387896389,-1.46833122
p4	1	419	beta_sigmoid-2	2	16	16	0.000000e+00	0.000000e+00	0.630513132,0.628855109,0.755060017,0.485650599	0.630513132,0.628855109,0.755060017,0.485650599
p4	1	420	state_predelta-2	2	262144	262144	0.000000e+00	0.000000e+00	-0.000216492306,2.72199259e-06,1.71848262e-06,-0.00114781724	-0.000216492306,2.72199259e-06,1.71848262e-06,-0.00114781724
p4	1	421	new_state-2	2	262144	262144	0.000000e+00	0.000000e+00	-0.00100830896,4.57183851e-05,0.000460988813,0.00256952038	-0.00100830896,4.57183851e-05,0.000460988813,0.00256952038
p4	1	422	attn_output-2	2	2048	2048	0.000000e+00	0.000000e+00	-1.09788843e-05,4.20515535e-05,-1.1368827e-06,-3.35524965e-05	-1.09788843e-05,4.20515535e-05,-1.1368827e-06,-3.35524965e-05
p4	1	423	z-2	2	2048	2048	0.000000e+00	0.000000e+00	-0.9134866,0.72074759,-1.29080939,0.804110527	-0.9134866,0.72074759,-1.29080939,0.804110527
p4	1	424	final_output-2	2	2048	2048	0.000000e+00	0.000000e+00	0.00293014199,0.0135200256,0.00028891585,-0.0181790199	0.00293014199,0.0135200256,0.00028891585,-0.0181790199
p4	1	425	linear_attn_out-2	2	1024	1024	0.000000e+00	0.000000e+00	-0.675268531,-0.00871129427,-0.0347110704,0.0100360475	-0.675268531,-0.00871129427,-0.0347110704,0.0100360475
p4	1	426	attn_residual-2	2	1024	1024	0.000000e+00	0.000000e+00	-0.698677421,-0.061240308,-0.07447128,-0.0211979691	-0.698677421,-0.061240308,-0.07447128,-0.0211979691
p4	1	427	attn_post_norm-2	2	1024	1024	0.000000e+00	0.000000e+00	-7.78646851,-1.07188785,-1.32315588,-0.375451595	-7.78646851,-1.07188785,-1.32315588,-0.375451595
p4	1	428	ffn_out-2	2	1024	1024	0.000000e+00	0.000000e+00	0.645714819,0.0341557413,-0.0235942807,0.0312327966	0.645714819,0.0341557413,-0.0235942807,0.0312327966
p4	1	429	l_out-2	2	1024	1024	0.000000e+00	0.000000e+00	-0.0529626012,-0.0270845667,-0.0980655625,0.0100348275	-0.0529626012,-0.0270845667,-0.0980655625,0.0100348275
p4	1	430	attn_norm-3	3	1024	1024	0.000000e+00	0.000000e+00	-1.05158556,-0.641989946,-2.10107398,0.226736575	-1.05158556,-0.641989946,-2.10107398,0.226736575
p4	1	431	attn_pregate-3	3	2048	2048	0.000000e+00	0.000000e+00	0.52759099,0.148446709,0.553494394,0.487122476	0.52759099,0.148446709,0.553494394,0.487122476
p4	1	432	attn_gated-3	3	2048	2048	0.000000e+00	0.000000e+00	0.025179293,0.00533352327,0.0123073524,0.0157002378	0.025179293,0.00533352327,0.0123073524,0.0157002378
p4	1	433	attn_output-3	3	1024	1024	0.000000e+00	0.000000e+00	-0.201376766,0.0022623688,0.00337197818,0.00480500981	-0.201376766,0.0022623688,0.00337197818,0.00480500981
p4	1	434	attn_residual-3	3	1024	1024	0.000000e+00	0.000000e+00	-0.254339367,-0.0248221979,-0.0946935862,0.0148398373	-0.254339367,-0.0248221979,-0.0946935862,0.0148398373
p4	1	435	attn_post_norm-3	3	1024	1024	0.000000e+00	0.000000e+00	-3.21992683,-0.470607579,-1.84927046,0.292321205	-3.21992683,-0.470607579,-1.84927046,0.292321205
p4	1	436	ffn_out-3	3	1024	1024	0.000000e+00	0.000000e+00	0.0427396707,0.0279871486,-0.00871040858,0.000846320763	0.0427396707,0.0279871486,-0.00871040858,0.000846320763
p4	1	437	l_out-3	3	1024	1024	0.000000e+00	0.000000e+00	-0.211599693,0.00316495076,-0.103403993,0.0156861581	-0.211599693,0.00316495076,-0.103403993,0.0156861581
p4	1	438	attn_norm-4	4	1024	1024	0.000000e+00	0.000000e+00	-3.82632756,0.0754845515,-2.29847431,0.383540839	-3.82632756,0.0754845515,-2.29847431,0.383540839
p4	1	439	conv_output_silu-4	4	6144	6144	0.000000e+00	0.000000e+00	0.000587411167,0.0109631121,0.045718506,0.105462074	0.000587411167,0.0109631121,0.045718506,0.105462074
p4	1	440	q_conv_predelta-4	4	2048	2048	0.000000e+00	0.000000e+00	0.000343093154,0.00640329812,0.0267031118,0.0615979359	0.000343093154,0.00640329812,0.0267031118,0.0615979359
p4	1	441	k_conv_predelta-4	4	2048	2048	0.000000e+00	0.000000e+00	0.00174729712,-0.123287298,0.0816952661,-0.02369087	0.00174729712,-0.123287298,0.0816952661,-0.02369087
p4	1	442	v_conv_predelta-4	4	2048	2048	0.000000e+00	0.000000e+00	-0.0746139511,0.0047498066,-0.0113794142,0.00491644628	-0.0746139511,0.0047498066,-0.0113794142,0.00491644628
p4	1	443	a_softplus-4	4	16	16	0.000000e+00	0.000000e+00	1.03665602,3.40762901,0.482902646,2.08573985	1.03665602,3.40762901,0.482902646,2.08573985
p4	1	444	gate-4	4	16	16	0.000000e+00	0.000000e+00	-0.432142526,-3.31086063,-0.151952058,-1.09482265	-0.432142526,-3.31086063,-0.151952058,-1.09482265
p4	1	445	beta_sigmoid-4	4	16	16	0.000000e+00	0.000000e+00	0.822889924,0.799731076,0.742226541,0.833974183	0.822889924,0.799731076,0.742226541,0.833974183
p4	1	446	state_predelta-4	4	262144	262144	0.000000e+00	0.000000e+00	1.06224152e-05,-0.00139855721,0.000211163948,-8.41299261e-05	1.06224152e-05,-0.00139855721,0.000211163948,-8.41299261e-05
p4	1	447	new_state-4	4	262144	262144	0.000000e+00	0.000000e+00	-0.000104293904,0.00693754852,-0.00506160082,0.00145295623	-0.000104293904,0.00693754852,-0.00506160082,0.00145295623
p4	1	448	attn_output-4	4	2048	2048	0.000000e+00	0.000000e+00	-0.000161205942,1.04954997e-05,-2.54617953e-05,1.08600443e-05	-0.000161205942,1.04954997e-05,-2.54617953e-05,1.08600443e-05
p4	1	449	z-4	4	2048	2048	0.000000e+00	0.000000e+00	-2.74739432,-0.0949299037,-2.77174592,0.00597223639	-2.74739432,-0.0949299037,-2.77174592,0.00597223639
p4	1	450	final_output-4	4	2048	2048	0.000000e+00	0.000000e+00	0.0234101247,-0.000500837923,0.00348205445,3.08380477e-05	0.0234101247,-0.000500837923,0.00348205445,3.08380477e-05
p4	1	451	linear_attn_out-4	4	1024	1024	0.000000e+00	0.000000e+00	-0.0593607873,-0.013973536,0.0171791427,-0.0261786133	-0.0593607873,-0.013973536,0.0171791427,-0.0261786133
p4	1	452	attn_residual-4	4	1024	1024	0.000000e+00	0.000000e+00	-0.27096048,-0.0108085852,-0.086224854,-0.0104924552	-0.27096048,-0.0108085852,-0.086224854,-0.0104924552
p4	1	453	attn_post_norm-4	4	1024	1024	0.000000e+00	0.000000e+00	-3.46363497,-0.201906398,-1.58407331,-0.202966362	-3.46363497,-0.201906398,-1.58407331,-0.202966362
p4	1	454	ffn_out-4	4	1024	1024	0.000000e+00	0.000000e+00	0.0160754547,0.0191459209,-0.059567228,0.0555495508	0.0160754547,0.0191459209,-0.059567228,0.0555495508
p4	1	455	l_out-4	4	1024	1024	0.000000e+00	0.000000e+00	-0.254885018,0.00833733566,-0.145792082,0.0450570956	-0.254885018,0.00833733566,-0.145792082,0.0450570956
p4	1	456	attn_norm-5	5	1024	1024	0.000000e+00	0.000000e+00	-4.59209251,0.202286452,-3.28988433,1.14418638	-4.59209251,0.202286452,-3.28988433,1.14418638
p4	1	457	conv_output_silu-5	5	6144	6144	0.000000e+00	0.000000e+00	0.0379801504,-0.228316441,0.0204900634,-0.0846322104	0.0379801504,-0.228316441,0.0204900634,-0.0846322104
p4	1	458	q_conv_predelta-5	5	2048	2048	0.000000e+00	0.000000e+00	0.0236276686,-0.14203696,0.0127469851,-0.0526501797	0.0236276686,-0.14203696,0.0127469851,-0.0526501797
p4	1	459	k_conv_predelta-5	5	2048	2048	0.000000e+00	0.000000e+00	-0.000526882242,0.00977554917,-0.243288606,0.0296877045	-0.000526882242,0.00977554917,-0.243288606,0.0296877045
p4	1	460	v_conv_predelta-5	5	2048	2048	0.000000e+00	0.000000e+00	0.00320252194,-0.00307353493,-0.00722864177,0.00626552803	0.00320252194,-0.00307353493,-0.00722864177,0.00626552803
p4	1	461	a_softplus-5	5	16	16	0.000000e+00	0.000000e+00	0.93706429,0.308218271,2.86698341,0.0459498167	0.93706429,0.308218271,2.86698341,0.0459498167
p4	1	462	gate-5	5	16	16	0.000000e+00	0.000000e+00	-0.715671062,-0.0373911187,-0.730572283,-0.0192297027	-0.715671062,-0.0373911187,-0.730572283,-0.0192297027
p4	1	463	beta_sigmoid-5	5	16	16	0.000000e+00	0.000000e+00	0.887998581,0.759987533,0.86653024,0.851734102	0.887998581,0.759987533,0.86653024,0.851734102
p4	1	464	state_predelta-5	5	262144	262144	0.000000e+00	0.000000e+00	4.83950879e-09,-2.23015366e-08,3.8382359e-06,-9.39016118e-08	4.83950879e-09,-2.23015366e-08,3.8382359e-06,-9.39016118e-08
p4	1	465	new_state-5	5	262144	262144	0.000000e+00	0.000000e+00	-1.49473738e-06,2.77657127e-05,-0.000689413107,8.43098678e-05	-1.49473738e-06,2.77657127e-05,-0.000689413107,8.43098678e-05
p4	1	466	attn_output-5	5	2048	2048	0.000000e+00	0.000000e+00	8.30572117e-06,-7.40730138e-06,-2.28349327e-05,1.60847285e-05	8.30572117e-06,-7.40730138e-06,-2.28349327e-05,1.60847285e-05
p4	1	467	z-5	5	2048	2048	0.000000e+00	0.000000e+00	0.80908525,1.04677963,-0.128341973,1.24412954	0.80908525,1.04677963,-0.128341973,1.24412954
p4	1	468	final_output-5	5	2048	2048	0.000000e+00	0.000000e+00	0.00444044685,-0.00528024929,0.00133667293,0.014988129	0.00444044685,-0.00528024929,0.00133667293,0.014988129
p4	1	469	linear_attn_out-5	5	1024	1024	0.000000e+00	0.000000e+00	-0.0843600854,0.0187377408,0.0153673925,-0.0101954415	-0.0843600854,0.0187377408,0.0153673925,-0.0101954415
p4	1	470	attn_residual-5	5	1024	1024	0.000000e+00	0.000000e+00	-0.339245111,0.0270750765,-0.130424693,0.034861654	-0.339245111,0.0270750765,-0.130424693,0.034861654
p4	1	471	attn_post_norm-5	5	1024	1024	0.000000e+00	0.000000e+00	-4.1366725,0.496266484,-2.2706573,0.672392964	-4.1366725,0.496266484,-2.2706573,0.672392964
p4	1	472	ffn_out-5	5	1024	1024	0.000000e+00	0.000000e+00	0.155253381,-0.00194318406,-0.000647896435,0.0152157396	0.155253381,-0.00194318406,-0.000647896435,0.0152157396
p4	1	473	l_out-5	5	1024	1024	0.000000e+00	0.000000e+00	-0.18399173,0.0251318924,-0.131072596,0.0500773937	-0.18399173,0.0251318924,-0.131072596,0.0500773937
p4	1	474	attn_norm-6	6	1024	1024	0.000000e+00	0.000000e+00	-3.36489177,0.5955742,-3.00332689,1.25711679	-3.36489177,0.5955742,-3.00332689,1.25711679
p4	1	475	conv_output_silu-6	6	6144	6144	0.000000e+00	0.000000e+00	-0.0951460302,-0.200174272,-0.000844490191,-0.164374128	-0.0951460302,-0.200174272,-0.000844490191,-0.164374128
p4	1	476	q_conv_predelta-6	6	2048	2048	0.000000e+00	0.000000e+00	-0.0207286645,-0.0436102822,-0.000183981974,-0.0358108096	-0.0207286645,-0.0436102822,-0.000183981974,-0.0358108096
p4	1	477	k_conv_predelta-6	6	2048	2048	0.000000e+00	0.000000e+00	-0.0307146069,0.0288406033,-0.0705605224,0.0849796534	-0.0307146069,0.0288406033,-0.0705605224,0.0849796534
p4	1	478	v_conv_predelta-6	6	2048	2048	0.000000e+00	0.000000e+00	-0.00213690777,0.00818572287,-0.0014474499,-0.000764081429	-0.00213690777,0.00818572287,-0.0014474499,-0.000764081429
p4	1	479	a_softplus-6	6	16	16	0.000000e+00	0.000000e+00	1.80975068,1.03618443,1.49459875,1.07676077	1.80975068,1.03618443,1.49459875,1.07676077
p4	1	480	gate-6	6	16	16	0.000000e+00	0.000000e+00	-0.329580069,-0.770026863,-0.455826879,-0.596971154	-0.329580069,-0.770026863,-0.455826879,-0.596971154
p4	1	481	beta_sigmoid-6	6	16	16	0.000000e+00	0.000000e+00	0.847949862,0.892963409,0.741965711,0.858062148	0.847949862,0.892963409,0.741965711,0.858062148
p4	1	482	state_predelta-6	6	262144	262144	0.000000e+00	0.000000e+00	2.35597909e-07,-3.0125895e-07,4.39698823e-07,-1.01180535e-06	2.35597909e-07,-3.0125895e-07,4.39698823e-07,-1.01180535e-06
p4	1	483	new_state-6	6	262144	262144	0.000000e+00	0.000000e+00	5.58014435e-05,-5.24543684e-05,0.000128119354,-0.000154647554	5.58014435e-05,-5.24543684e-05,0.000128119354,-0.000154647554
p4	1	484	attn_output-6	6	2048	2048	0.000000e+00	0.000000e+00	-3.87144792e-06,1.48224053e-05,-2.60882939e-06,-1.3762849e-06	-3.87144792e-06,1.48224053e-05,-2.60882939e-06,-1.3762849e-06
p4	1	485	z-6	6	2048	2048	0.000000e+00	0.000000e+00	-0.29036513,0.227172375,1.07621217,0.46406132	-0.29036513,0.227172375,1.07621217,0.46406132
p4	1	486	final_output-6	6	2048	2048	0.000000e+00	0.000000e+00	0.000408393156,0.00182832847,-0.002019312,-0.000407635351	0.000408393156,0.00182832847,-0.002019312,-0.000407635351
p4	1	487	linear_attn_out-6	6	1024	1024	0.000000e+00	0.000000e+00	-0.150667384,-0.0108148158,-0.00443965942,-0.0170018803	-0.150667384,-0.0108148158,-0.00443965942,-0.0170018803
p4	1	488	attn_residual-6	6	1024	1024	0.000000e+00	0.000000e+00	-0.3346591,0.0143170767,-0.135512263,0.0330755115	-0.3346591,0.0143170767,-0.135512263,0.0330755115
p4	1	489	attn_post_norm-6	6	1024	1024	0.000000e+00	0.000000e+00	-5.20899868,0.272978276,-2.55057907,0.645216346	-5.20899868,0.272978276,-2.55057907,0.645216346
p4	1	490	ffn_out-6	6	1024	1024	0.000000e+00	0.000000e+00	0.300223321,0.00873512775,0.0127342623,0.0507861823	0.300223321,0.00873512775,0.0127342623,0.0507861823
p4	1	491	l_out-6	6	1024	1024	0.000000e+00	0.000000e+00	-0.0344357789,0.0230522044,-0.122777998,0.0838616937	-0.0344357789,0.0230522044,-0.122777998,0.0838616937
p4	1	492	attn_norm-7	7	1024	1024	0.000000e+00	0.000000e+00	-0.551059365,0.392008841,-2.15611553,1.71080446	-0.551059365,0.392008841,-2.15611553,1.71080446
p4	1	493	attn_pregate-7	7	2048	2048	0.000000e+00	0.000000e+00	0.0905457512,-0.0450840816,1.46657312,0.0346097685	0.0905457512,-0.0450840816,1.46657312,0.0346097685
p4	1	494	attn_gated-7	7	2048	2048	0.000000e+00	0.000000e+00	0.015803881,-0.00945126917,0.340599209,0.00732286228	0.015803881,-0.00945126917,0.340599209,0.00732286228
p4	1	495	attn_output-7	7	1024	1024	0.000000e+00	0.000000e+00	-0.242517084,-0.0071831774,0.00475651398,-0.0624224693	-0.242517084,-0.0071831774,0.00475651398,-0.0624224693
p4	1	496	attn_residual-7	7	1024	1024	0.000000e+00	0.000000e+00	-0.276952863,0.015869027,-0.118021488,0.0214392245	-0.276952863,0.015869027,-0.118021488,0.0214392245
p4	1	497	attn_post_norm-7	7	1024	1024	0.000000e+00	0.000000e+00	-3.79644823,0.316773146,-2.27173615,0.445306242	-3.79644823,0.316773146,-2.27173615,0.445306242
p4	1	498	ffn_out-7	7	1024	1024	0.000000e+00	0.000000e+00	0.0634147972,0.000148977153,0.0282531232,0.00451913103	0.0634147972,0.000148977153,0.0282531232,0.00451913103
p4	1	499	l_out-7	7	1024	1024	0.000000e+00	0.000000e+00	-0.213538066,0.0160180032,-0.089768365,0.0259583555	-0.213538066,0.0160180032,-0.089768365,0.0259583555
p4	1	500	attn_norm-8	8	1024	1024	0.000000e+00	0.000000e+00	-4.61259699,0.409322619,-2.08164907,0.71281296	-4.61259699,0.409322619,-2.08164907,0.71281296
p4	1	501	conv_output_silu-8	8	6144	6144	0.000000e+00	0.000000e+00	0.00343544385,-0.0159491654,0.122787699,-0.0465391949	0.00343544385,-0.0159491654,0.122787699,-0.0465391949
p4	1	502	q_conv_predelta-8	8	2048	2048	0.000000e+00	0.000000e+00	0.00128662854,-0.00597321708,0.045985952,-0.0174296703	0.00128662854,-0.00597321708,0.045985952,-0.0174296703
p4	1	503	k_conv_predelta-8	8	2048	2048	0.000000e+00	0.000000e+00	0.0413170643,-0.101086572,0.0565089248,-0.0373708755	0.0413170643,-0.101086572,0.0565089248,-0.0373708755
p4	1	504	v_conv_predelta-8	8	2048	2048	0.000000e+00	0.000000e+00	0.0946211964,0.00123451266,-0.000519858673,-0.0064030583	0.0946211964,0.00123451266,-0.000519858673,-0.0064030583
p4	1	505	a_softplus-8	8	16	16	0.000000e+00	0.000000e+00	0.688179791,0.812565625,0.109976277,0.967059016	0.688179791,0.812565625,0.109976277,0.967059016
p4	1	506	gate-8	8	16	16	0.000000e+00	0.000000e+00	-0.241573825,-0.230992258,-0.0327638946,-0.146004066	-0.241573825,-0.230992258,-0.0327638946,-0.146004066
p4	1	507	beta_sigmoid-8	8	16	16	0.000000e+00	0.000000e+00	0.794898987,0.716275513,0.777524531,0.831059456	0.794898987,0.716275513,0.777524531,0.831059456
p4	1	508	state_predelta-8	8	262144	262144	0.000000e+00	0.000000e+00	0.000109462213,2.51580204e-05,0.000271694706,1.12525768e-05	0.000109462213,2.51580204e-05,0.000271694706,1.12525768e-05
p4	1	509	new_state-8	8	262144	262144	0.000000e+00	0.000000e+00	0.00319909491,-0.00759682897,0.00447117444,-0.00280695222	0.00319909491,-0.00759682897,0.00447117444,-0.00280695222
p4	1	510	attn_output-8	8	2048	2048	0.000000e+00	0.000000e+00	-4.34993854e-05,2.44868056e-06,4.73704631e-06,1.03406876e-06	-4.34993854e-05,2.44868056e-06,4.73704631e-06,1.03406876e-06
p4	1	511	z-8	8	2048	2048	0.000000e+00	0.000000e+00	0.129189953,0.852301598,0.84894979,0.0237883329	0.129189953,0.852301598,0.84894979,0.0237883329
p4	1	512	final_output-8	8	2048	2048	0.000000e+00	0.000000e+00	-0.00275981124,0.000954264135,0.00282700756,9.41754752e-06	-0.00275981124,0.000954264135,0.00282700756,9.41754752e-06
p4	1	513	linear_attn_out-8	8	1024	1024	0.000000e+00	0.000000e+00	-0.15149346,-0.0106574269,0.0286827851,0.0128699066	-0.15149346,-0.0106574269,0.0286827851,0.0128699066
p4	1	514	attn_residual-8	8	1024	1024	0.000000e+00	0.000000e+00	-0.36503154,0.00536057632,-0.0610855818,0.0388282612	-0.36503154,0.00536057632,-0.0610855818,0.0388282612
p4	1	515	attn_post_norm-8	8	1024	1024	0.000000e+00	0.000000e+00	-4.97838831,0.106026947,-1.16677594,0.842149556	-4.97838831,0.106026947,-1.16677594,0.842149556
p4	1	516	ffn_out-8	8	1024	1024	0.000000e+00	0.000000e+00	0.0220897403,0.0282460954,0.0327258036,-0.0175250992	0.0220897403,0.0282460954,0.0327258036,-0.0175250992
